"ID_DOC_CLIENTE","ID_DOCUMENTO","CUENTA","CT_CLIE","ESTADO_CLIE","SOLUCION_PROVISORIA","LOG_DESDE","LOG_HASTA","FECHA_INICIO_CORTE","FECHA_FIN_CORTE","FECHA_FIN_EDITABLE","ORIGEN","OPERACION","USUARIO","ULTIMA_MODIFICACION"
20727,8325429,"0328328111","53528","NORMALIZADO","",43992,44399,09/02/2020 06:36:10,09/02/2020 06:35:18,,"AF","","",
20728,8325429,"0532649991","50588","NORMALIZADO","",43992,44399,09/02/2020 06:36:10,09/02/2020 06:35:18,,"AF","","",
20729,8325429,"0532649991","50588","NORMALIZADO","",43992,44399,09/02/2020 07:03:22,09/02/2020 06:36:10,,"AF","","",
20730,8325429,"1651378193","53367","NORMALIZADO","",43992,44399,09/02/2020 06:36:10,09/02/2020 06:35:18,,"AF","","",
20731,8325429,"1651378193","53367","NORMALIZADO","",43992,44399,09/02/2020 07:03:22,09/02/2020 06:36:10,,"AF","","",
20732,8325429,"2420236214","8510","NORMALIZADO","",43992,44399,09/02/2020 06:36:10,09/02/2020 06:35:18,,"AF","","",
20733,8325429,"2420236214","8510","NORMALIZADO","",43992,44399,09/02/2020 07:03:22,09/02/2020 06:36:10,,"AF","","",
20739,8325429,"2588965397","50635","NORMALIZADO","",43992,44399,09/02/2020 06:36:10,09/02/2020 06:35:18,,"AF","","",
20745,8325429,"3039609633","50945","NORMALIZADO","",43992,44399,09/02/2020 06:36:10,09/02/2020 06:35:18,,"AF","","",
20746,8325429,"3039609633","50945","NORMALIZADO","",43992,44399,09/02/2020 07:03:22,09/02/2020 06:36:10,,"AF","","",
20747,8325429,"3530734914","52511","NORMALIZADO","",43992,44399,09/02/2020 06:36:10,09/02/2020 06:35:18,,"AF","","",
20748,8325429,"3530734914","52511","NORMALIZADO","",43992,44399,09/02/2020 07:03:22,09/02/2020 06:36:10,,"AF","","",
20749,8325429,"3884185459","53897","NORMALIZADO","",43992,44399,09/02/2020 06:36:10,09/02/2020 06:35:18,,"AF","","",
20754,8325429,"4685425082","50235","NORMALIZADO","",43992,44399,09/02/2020 06:36:10,09/02/2020 06:35:18,,"AF","","",
20755,8325429,"4685425082","50235","NORMALIZADO","",43992,44399,09/02/2020 07:03:22,09/02/2020 06:36:10,,"AF","","",
20756,8325429,"4974735916","28203","NORMALIZADO","",43992,44399,09/02/2020 06:36:10,09/02/2020 06:35:18,,"AF","","",
20757,8325429,"4974735916","28203","NORMALIZADO","",43992,44399,09/02/2020 07:03:22,09/02/2020 06:36:10,,"AF","","",
20761,8325429,"6351780499","50588","NORMALIZADO","",43992,44399,09/02/2020 06:36:10,09/02/2020 06:35:18,,"AF","","",
20762,8325429,"6351780499","50588","NORMALIZADO","",43992,44399,09/02/2020 07:03:22,09/02/2020 06:36:10,,"AF","","",
20763,8325429,"6851537738","8509","NORMALIZADO","",43992,44399,09/02/2020 06:36:10,09/02/2020 06:35:18,,"AF","","",
20764,8325429,"6851537738","8509","NORMALIZADO","",43992,44399,09/02/2020 07:03:22,09/02/2020 06:36:10,,"AF","","",
20768,8325429,"7229302533","52873","NORMALIZADO","",43992,44399,09/02/2020 06:36:10,09/02/2020 06:35:18,,"AF","","",
20769,8325429,"7229302533","52873","NORMALIZADO","",43992,44399,09/02/2020 07:03:22,09/02/2020 06:36:10,,"AF","","",
20770,8325429,"7341940430","28129","NORMALIZADO","",43992,44399,09/02/2020 06:36:10,09/02/2020 06:35:18,,"AF","","",
20771,8325429,"7341940430","28129","NORMALIZADO","",43992,44399,09/02/2020 07:03:22,09/02/2020 06:36:10,,"AF","","",
20775,8325429,"8023545786","28129","NORMALIZADO","",43992,44399,09/02/2020 06:36:10,09/02/2020 06:35:18,,"AF","","",
20776,8325429,"8023545786","28129","NORMALIZADO","",43992,44399,09/02/2020 07:03:22,09/02/2020 06:36:10,,"AF","","",
20780,8325429,"8316632499","8510","NORMALIZADO","",43992,44399,09/02/2020 06:36:10,09/02/2020 06:35:18,,"AF","","",
20781,8325429,"8316632499","8510","NORMALIZADO","",43992,44399,09/02/2020 07:03:22,09/02/2020 06:36:10,,"AF","","",
20785,8325429,"8493250112","8262","NORMALIZADO","",43992,44399,09/02/2020 06:36:10,09/02/2020 06:35:18,,"AF","","",
20786,8325429,"8493250112","8262","NORMALIZADO","",43992,44399,09/02/2020 07:03:22,09/02/2020 06:36:10,,"AF","","",
20812,8325429,"0328328111","53528","NORMALIZADO","",43995,44399,09/02/2020 07:03:22,09/02/2020 06:36:10,,"AF","","",
20818,8325429,"2588965397","50635","NORMALIZADO","",43995,44399,09/02/2020 07:03:22,09/02/2020 06:36:10,,"AF","","",
20822,8325429,"3884185459","53897","NORMALIZADO","",43995,44399,09/02/2020 07:03:22,09/02/2020 06:36:10,,"AF","","",
37635,8531644,"7031132518","11153","NORMALIZADO","",86802,87036,06/06/2020 20:04:15,06/06/2020 20:04:14,,"AF","","",
37636,8531644,"8474867218","34611","NORMALIZADO","",86802,87036,06/06/2020 20:04:15,06/06/2020 20:04:14,,"AF","","",
68764,9039045,"0558447812","4764","Pendiente","",175485,175488,17/01/2021 00:11:48,17/01/2021 00:10:49,,"AF","B","Aplicacion",17/01/2021 00:30:00
68765,9039045,"0793097108","4523","Pendiente","",175485,175488,17/01/2021 00:11:48,17/01/2021 00:10:49,,"AF","B","Aplicacion",17/01/2021 00:30:00
68766,9039045,"2682183678","4337","Pendiente","",175485,175488,17/01/2021 00:11:48,17/01/2021 00:10:49,,"AF","B","Aplicacion",17/01/2021 00:30:00
68767,9039045,"2762670053","4067","Pendiente","",175485,175488,17/01/2021 00:11:48,17/01/2021 00:10:49,,"AF","B","Aplicacion",17/01/2021 00:30:00
68768,9039045,"3800054407","4523","Pendiente","",175485,175488,17/01/2021 00:11:48,17/01/2021 00:10:49,,"AF","B","Aplicacion",17/01/2021 00:30:00
68769,9039045,"3886136494","4523","Pendiente","",175485,175488,17/01/2021 00:11:48,17/01/2021 00:10:49,,"AF","B","Aplicacion",17/01/2021 00:30:00
68770,9039045,"4416518840","4067","Pendiente","",175485,175488,17/01/2021 00:11:48,17/01/2021 00:10:49,,"AF","B","Aplicacion",17/01/2021 00:30:00
68771,9039045,"4827106340","40351","Pendiente","",175485,175488,17/01/2021 00:11:48,17/01/2021 00:10:49,,"AF","B","Aplicacion",17/01/2021 00:30:00
68772,9039045,"5900864746","4113","Pendiente","",175485,175488,17/01/2021 00:11:48,17/01/2021 00:10:49,,"AF","B","Aplicacion",17/01/2021 00:30:00
68773,9039045,"6809093221","40672","Pendiente","",175485,175488,17/01/2021 00:11:48,17/01/2021 00:10:49,,"AF","B","Aplicacion",17/01/2021 00:30:00
68774,9039045,"7245577435","2247","Pendiente","",175485,175488,17/01/2021 00:11:48,17/01/2021 00:10:49,,"AF","B","Aplicacion",17/01/2021 00:30:00
68775,9039045,"7325356226","4109","Pendiente","",175485,175488,17/01/2021 00:11:48,17/01/2021 00:10:49,,"AF","B","Aplicacion",17/01/2021 00:30:00
68776,9039045,"7552903750","40572","Pendiente","",175485,175488,17/01/2021 00:11:48,17/01/2021 00:10:49,,"AF","B","Aplicacion",17/01/2021 00:30:00
68777,9039045,"7778907856","4073","Pendiente","",175485,175488,17/01/2021 00:11:48,17/01/2021 00:10:49,,"AF","B","Aplicacion",17/01/2021 00:30:00
68778,9039045,"8163690240","2243","Pendiente","",175485,175488,17/01/2021 00:11:48,17/01/2021 00:10:49,,"AF","B","Aplicacion",17/01/2021 00:30:00
68779,9039045,"8319796313","4042","Pendiente","",175485,175488,17/01/2021 00:11:48,17/01/2021 00:10:49,,"AF","B","Aplicacion",17/01/2021 00:30:00
68780,9039045,"8587945297","2719","Pendiente","",175485,175488,17/01/2021 00:11:48,17/01/2021 00:10:49,,"AF","B","Aplicacion",17/01/2021 00:30:00
68781,9039045,"8963340517","4206","Pendiente","",175485,175488,17/01/2021 00:11:48,17/01/2021 00:10:49,,"AF","B","Aplicacion",17/01/2021 00:30:00
68782,9039045,"9080892421","4068","Pendiente","",175485,175488,17/01/2021 00:11:48,17/01/2021 00:10:49,,"AF","B","Aplicacion",17/01/2021 00:30:00
68783,9039045,"9514721398","4109","Pendiente","",175485,175488,17/01/2021 00:11:48,17/01/2021 00:10:49,,"AF","B","Aplicacion",17/01/2021 00:30:00
68784,9039045,"9515017762","4190","Pendiente","",175485,175488,17/01/2021 00:11:48,17/01/2021 00:10:49,,"AF","B","Aplicacion",17/01/2021 00:30:00
70809,9079686,"0865469320","34501","Normalizado","",180702,180705,28/01/2021 07:39:34,28/01/2021 07:39:00,,"AF","B","eromero",28/01/2021 08:31:46
70810,9079686,"1061815108","34313","Normalizado","",180702,180705,28/01/2021 07:39:34,28/01/2021 07:39:00,,"AF","B","eromero",28/01/2021 08:31:46
70811,9079686,"1617626608","11794","Normalizado","",180702,180705,28/01/2021 07:39:34,28/01/2021 07:39:00,,"AF","B","eromero",28/01/2021 08:31:46
70812,9079686,"1677907595","34067","Normalizado","",180702,180705,28/01/2021 07:39:34,28/01/2021 07:39:00,,"AF","B","eromero",28/01/2021 08:31:46
70813,9079686,"3338867736","11080","Normalizado","",180702,180705,28/01/2021 07:39:34,28/01/2021 07:39:00,,"AF","B","eromero",28/01/2021 08:31:46
70814,9079686,"3623090024","16764","Normalizado","",180702,180705,28/01/2021 07:39:34,28/01/2021 07:39:00,,"AF","B","eromero",28/01/2021 08:31:46
70815,9079686,"9076154094","16819","Normalizado","",180702,180705,28/01/2021 07:39:34,28/01/2021 07:39:00,,"AF","B","eromero",28/01/2021 08:31:46
72001,9094804,"0394552139","4191","Normalizado","",183632,183875,04/02/2021 08:09:48,04/02/2021 08:05:51,,"AF","B","Aplicacion",04/02/2021 18:40:00
71929,9093751,"3054492322","34960","Normalizado","",183338,,03/02/2021 09:02:51,03/02/2021 09:02:50,03/02/2021 12:58:18,"AF","A","Aplicacion",03/02/2021 13:00:02
71931,9093751,"4300921758","34960","Normalizado","",183338,,03/02/2021 09:02:51,03/02/2021 09:02:50,03/02/2021 12:58:18,"AF","A","Aplicacion",03/02/2021 13:00:02
74039,9121004,"0865469320","34501","Normalizado","",189261,189345,19/02/2021 00:37:25,19/02/2021 00:27:26,,"AF","B","afrak",19/02/2021 07:22:22
74040,9121004,"1061815108","34313","Normalizado","",189261,189345,19/02/2021 00:37:25,19/02/2021 00:27:26,,"AF","B","afrak",19/02/2021 07:22:22
74041,9121004,"1617626608","11794","Normalizado","",189261,189345,19/02/2021 00:37:25,19/02/2021 00:27:26,,"AF","B","afrak",19/02/2021 07:22:22
74042,9121004,"1677907595","34067","Normalizado","",189261,189345,19/02/2021 00:37:25,19/02/2021 00:27:26,,"AF","B","afrak",19/02/2021 07:22:22
74043,9121004,"3338867736","11080","Normalizado","",189261,189345,19/02/2021 00:37:25,19/02/2021 00:27:26,,"AF","B","afrak",19/02/2021 07:22:22
74044,9121004,"3623090024","16764","Normalizado","",189261,189345,19/02/2021 00:37:25,19/02/2021 00:27:26,,"AF","B","afrak",19/02/2021 07:22:22
74045,9121004,"9076154094","16819","Normalizado","",189261,189345,19/02/2021 00:37:25,19/02/2021 00:27:26,,"AF","B","afrak",19/02/2021 07:22:22
101612,9594223,"3905727864","33439","Normalizado","",270839,271084,30/08/2021 16:16:15,30/08/2021 15:37:05,,"AF","B","jgoldman",31/08/2021 20:26:56
101524,9594223,"0289374406","33285","Normalizado","",270626,270839,30/08/2021 16:16:15,30/08/2021 15:37:05,,"AF","B","Aplicacion",31/08/2021 07:24:59
101525,9594223,"0965235985","33015","Normalizado","",270626,270839,30/08/2021 16:16:15,30/08/2021 15:37:05,,"AF","B","Aplicacion",31/08/2021 07:25:00
101526,9594223,"1273562009","33140","Normalizado","",270626,270839,30/08/2021 16:16:15,30/08/2021 15:37:05,,"AF","B","Aplicacion",31/08/2021 07:25:00
101527,9594223,"1434929082","33639","Normalizado","",270626,270839,30/08/2021 16:16:15,30/08/2021 15:37:05,,"AF","B","Aplicacion",31/08/2021 07:25:00
101528,9594223,"1656679105","33664","Normalizado","",270626,270839,30/08/2021 16:16:15,30/08/2021 15:37:05,,"AF","B","Aplicacion",31/08/2021 07:25:00
101529,9594223,"1866995666","33017","Normalizado","",270626,270839,30/08/2021 16:16:15,30/08/2021 15:37:05,,"AF","B","Aplicacion",31/08/2021 07:25:00
101530,9594223,"1924730738","33660","Normalizado","",270626,270839,30/08/2021 16:16:15,30/08/2021 15:37:05,,"AF","B","Aplicacion",31/08/2021 07:25:00
101531,9594223,"2011665304","33146","Normalizado","",270626,270839,30/08/2021 16:16:15,30/08/2021 15:37:05,,"AF","B","Aplicacion",31/08/2021 07:25:00
101532,9594223,"2447509090","33284","Normalizado","",270626,270839,30/08/2021 16:16:15,30/08/2021 15:37:05,,"AF","B","Aplicacion",31/08/2021 07:25:00
101533,9594223,"3207559105","33125","Normalizado","",270626,270839,30/08/2021 16:16:15,30/08/2021 15:37:05,,"AF","B","Aplicacion",31/08/2021 07:25:00
101534,9594223,"3338433866","33157","Normalizado","",270626,270839,30/08/2021 16:16:15,30/08/2021 15:37:05,,"AF","B","Aplicacion",31/08/2021 07:25:00
101535,9594223,"3362537016","33223","Normalizado","",270626,270839,30/08/2021 16:16:15,30/08/2021 15:37:05,,"AF","B","Aplicacion",31/08/2021 07:25:00
101536,9594223,"3504612264","33140","Normalizado","",270626,270839,30/08/2021 16:16:15,30/08/2021 15:37:05,,"AF","B","Aplicacion",31/08/2021 07:25:00
101537,9594223,"3573887949","33172","Normalizado","",270626,270839,30/08/2021 16:16:15,30/08/2021 15:37:05,,"AF","B","Aplicacion",31/08/2021 07:25:00
101539,9594223,"4370429546","33208","Normalizado","",270626,270839,30/08/2021 16:16:15,30/08/2021 15:37:05,,"AF","B","Aplicacion",31/08/2021 07:25:00
101541,9594223,"4693684191","33242","Normalizado","",270626,270839,30/08/2021 16:16:15,30/08/2021 15:37:05,,"AF","B","Aplicacion",31/08/2021 07:25:00
101542,9594223,"4950492765","33143","Normalizado","",270626,270839,30/08/2021 16:16:15,30/08/2021 15:37:05,,"AF","B","Aplicacion",31/08/2021 07:25:00
101543,9594223,"5170729939","33208","Normalizado","",270626,270839,30/08/2021 16:16:15,30/08/2021 15:37:05,,"AF","B","Aplicacion",31/08/2021 07:25:00
101544,9594223,"5667860145","33015","Normalizado","",270626,270839,30/08/2021 16:16:15,30/08/2021 15:37:05,,"AF","B","Aplicacion",31/08/2021 07:25:00
101545,9594223,"6673305448","33528","Normalizado","",270626,270839,30/08/2021 16:16:15,30/08/2021 15:37:05,,"AF","B","Aplicacion",31/08/2021 07:25:00
101546,9594223,"6809755239","33078","Normalizado","",270626,270839,30/08/2021 16:16:15,30/08/2021 15:37:05,,"AF","B","Aplicacion",31/08/2021 07:25:00
101547,9594223,"6825511485","33172","Normalizado","",270626,270839,30/08/2021 16:16:15,30/08/2021 15:37:05,,"AF","B","Aplicacion",31/08/2021 07:25:00
101548,9594223,"6935005056","33070","Normalizado","",270626,270839,30/08/2021 16:16:15,30/08/2021 15:37:05,,"AF","B","Aplicacion",31/08/2021 07:25:00
101549,9594223,"7459973068","33532","Normalizado","",270626,270839,30/08/2021 16:16:15,30/08/2021 15:37:05,,"AF","B","Aplicacion",31/08/2021 07:25:00
101551,9594223,"8293961793","33059","Normalizado","",270626,270839,30/08/2021 16:16:15,30/08/2021 15:37:05,,"AF","B","Aplicacion",31/08/2021 07:25:00
101552,9594223,"8330273052","33282","Normalizado","",270626,270839,30/08/2021 16:16:15,30/08/2021 15:37:05,,"AF","B","Aplicacion",31/08/2021 07:25:00
101553,9594223,"8353809666","33031","Normalizado","",270626,270839,30/08/2021 16:16:15,30/08/2021 15:37:05,,"AF","B","Aplicacion",31/08/2021 07:25:00
101554,9594223,"9146551611","33664","Normalizado","",270626,270839,30/08/2021 16:16:15,30/08/2021 15:37:05,,"AF","B","Aplicacion",31/08/2021 07:25:00
101555,9594223,"9358994978","33070","Normalizado","",270626,270839,30/08/2021 16:16:15,30/08/2021 15:37:05,,"AF","B","Aplicacion",31/08/2021 07:25:00
101556,9594223,"9855481273","33014","Normalizado","",270626,270839,30/08/2021 16:16:15,30/08/2021 15:37:05,,"AF","B","Aplicacion",31/08/2021 07:25:00
105504,9647260,"3627704422","77091","Pendiente","",282780,,23/09/2021 01:01:00,23/09/2021 01:00:44,,"AF","A","Aplicacion",29/09/2021 10:55:11
105512,9647260,"7538349885","77627","Pendiente","",282780,,23/09/2021 01:01:00,23/09/2021 01:00:44,,"AF","A","Aplicacion",29/09/2021 10:55:11
107938,9689168,"0125527029","51117","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
107939,9689168,"0263855683","53968","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
107940,9689168,"1369865166","50712","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
107941,9689168,"1568719997","50500","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
107942,9689168,"2194692834","50468","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
107943,9689168,"2262335432","50938","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
107944,9689168,"2655675271","53958","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
107945,9689168,"2688402080","50990","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
107946,9689168,"3013398348","50857","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
107947,9689168,"3163411048","50127","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
107948,9689168,"3412214485","50248","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
107949,9689168,"3520320572","52950","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
107950,9689168,"3602080212","50646","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
107951,9689168,"3994320716","52690","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
107952,9689168,"4129564714","50689","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
107963,9689168,"6352425978","50097","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
107964,9689168,"6412151738","50761","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
107965,9689168,"6693810222","51583","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
107966,9689168,"6712048547","52399","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
107967,9689168,"6815410966","50821","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
107968,9689168,"7721929529","52385","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
107969,9689168,"7911576674","50113","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
