"ID_DOC_CLIENTE","ID_DOCUMENTO","CUENTA","CT_CLIE","ESTADO_CLIE","SOLUCION_PROVISORIA","LOG_DESDE","LOG_HASTA","FECHA_INICIO_CORTE","FECHA_FIN_CORTE","FECHA_FIN_EDITABLE","ORIGEN","OPERACION","USUARIO","ULTIMA_MODIFICACION"
107970,9689168,"8161397207","50990","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
107971,9689168,"8317487033","52472","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
107972,9689168,"8527318789","53777","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
107973,9689168,"8616100292","53769","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
107974,9689168,"8678289181","50761","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
107975,9689168,"8832654660","50417","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
107976,9689168,"9170982066","53968","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
107977,9689168,"9190890106","51037","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
107979,9689168,"9329019441","51339","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
107980,9689168,"9813668384","52669","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
107953,9689168,"5146959602","53150","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
107954,9689168,"5194792355","51008","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
107955,9689168,"5472656001","50712","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
107956,9689168,"5733610860","50938","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
107958,9689168,"5844426202","53812","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
107959,9689168,"6116077525","52857","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
107960,9689168,"6136899241","54068","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
107961,9689168,"6258129237","53958","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
107962,9689168,"6293281536","52669","Normalizado","",291358,291380,21/10/2021 10:27:45,21/10/2021 10:27:40,,"AF","B","rsleiva",21/10/2021 11:20:19
105120,9647317,"1524995528","78040","Normalizado","",281295,281299,25/09/2021 16:24:59,25/09/2021 16:24:58,,"AF","B","afrak",25/09/2021 18:20:29
105126,9647317,"7693722210","78040","Normalizado","",281295,281299,25/09/2021 16:24:59,25/09/2021 16:24:58,,"AF","B","afrak",25/09/2021 18:20:29
112909,9747233,"0666856140","29018","Normalizado","",304267,304316,21/11/2021 12:38:52,21/11/2021 12:38:51,,"AF","B","afrak",21/11/2021 14:26:50
112910,9747233,"0843765825","29052","Normalizado","",304267,304316,21/11/2021 12:38:52,21/11/2021 12:38:51,,"AF","B","afrak",21/11/2021 14:26:50
112911,9747233,"0856227184","8366","Normalizado","",304267,304316,21/11/2021 12:38:52,21/11/2021 12:38:51,,"AF","B","afrak",21/11/2021 14:26:50
112912,9747233,"1217904376","8439","Normalizado","",304267,304316,21/11/2021 12:38:52,21/11/2021 12:38:51,,"AF","B","afrak",21/11/2021 14:26:50
112913,9747233,"1275512683","8686","Normalizado","",304267,304316,21/11/2021 12:38:52,21/11/2021 12:38:51,,"AF","B","afrak",21/11/2021 14:26:50
112914,9747233,"1449764760","8896","Normalizado","",304267,304316,21/11/2021 12:38:52,21/11/2021 12:38:51,,"AF","B","afrak",21/11/2021 14:26:50
112915,9747233,"1847060322","27056","Normalizado","",304267,304316,21/11/2021 12:38:52,21/11/2021 12:38:51,,"AF","B","afrak",21/11/2021 14:26:50
112916,9747233,"2947994677","8225","Normalizado","",304267,304316,21/11/2021 12:38:52,21/11/2021 12:38:51,,"AF","B","afrak",21/11/2021 14:26:50
112917,9747233,"2970471571","8640","Normalizado","",304267,304316,21/11/2021 12:38:52,21/11/2021 12:38:51,,"AF","B","afrak",21/11/2021 14:26:50
112918,9747233,"3023770431","8636","Normalizado","",304267,304316,21/11/2021 12:38:52,21/11/2021 12:38:51,,"AF","B","afrak",21/11/2021 14:26:50
112919,9747233,"3204101356","8609","Normalizado","",304267,304316,21/11/2021 12:38:52,21/11/2021 12:38:51,,"AF","B","afrak",21/11/2021 14:26:50
112920,9747233,"3267884602","27112","Normalizado","",304267,304316,21/11/2021 12:38:52,21/11/2021 12:38:51,,"AF","B","afrak",21/11/2021 14:26:50
112921,9747233,"3315818675","29002","Normalizado","",304267,304316,21/11/2021 12:38:52,21/11/2021 12:38:51,,"AF","B","afrak",21/11/2021 14:26:50
112922,9747233,"3952124918","8243","Normalizado","",304267,304316,21/11/2021 12:38:52,21/11/2021 12:38:51,,"AF","B","afrak",21/11/2021 14:26:50
112923,9747233,"4004374681","29025","Normalizado","",304267,304316,21/11/2021 12:38:52,21/11/2021 12:38:51,,"AF","B","afrak",21/11/2021 14:26:50
112924,9747233,"4243784354","29026","Normalizado","",304267,304316,21/11/2021 12:38:52,21/11/2021 12:38:51,,"AF","B","afrak",21/11/2021 14:26:50
112925,9747233,"5106543847","8847","Normalizado","",304267,304316,21/11/2021 12:38:52,21/11/2021 12:38:51,,"AF","B","afrak",21/11/2021 14:26:50
112926,9747233,"5372138600","29081","Normalizado","",304267,304316,21/11/2021 12:38:52,21/11/2021 12:38:51,,"AF","B","afrak",21/11/2021 14:26:50
112927,9747233,"5454848164","8225","Normalizado","",304267,304316,21/11/2021 12:38:52,21/11/2021 12:38:51,,"AF","B","afrak",21/11/2021 14:26:50
112928,9747233,"5951712144","8366","Normalizado","",304267,304316,21/11/2021 12:38:52,21/11/2021 12:38:51,,"AF","B","afrak",21/11/2021 14:26:50
112929,9747233,"6667481896","8364","Normalizado","",304267,304316,21/11/2021 12:38:52,21/11/2021 12:38:51,,"AF","B","afrak",21/11/2021 14:26:50
112930,9747233,"6896531722","8896","Normalizado","",304267,304316,21/11/2021 12:38:52,21/11/2021 12:38:51,,"AF","B","afrak",21/11/2021 14:26:50
112931,9747233,"7240366870","29061","Normalizado","",304267,304316,21/11/2021 12:38:52,21/11/2021 12:38:51,,"AF","B","afrak",21/11/2021 14:26:50
112932,9747233,"7485472349","8608","Normalizado","",304267,304316,21/11/2021 12:38:52,21/11/2021 12:38:51,,"AF","B","afrak",21/11/2021 14:26:50
112933,9747233,"7567991465","8494","Normalizado","",304267,304316,21/11/2021 12:38:52,21/11/2021 12:38:51,,"AF","B","afrak",21/11/2021 14:26:50
112934,9747233,"7906047432","8640","Normalizado","",304267,304316,21/11/2021 12:38:52,21/11/2021 12:38:51,,"AF","B","afrak",21/11/2021 14:26:50
112936,9747233,"8024757809","8439","Normalizado","",304267,304316,21/11/2021 12:38:52,21/11/2021 12:38:51,,"AF","B","afrak",21/11/2021 14:26:50
112937,9747233,"8215920833","8445","Normalizado","",304267,304316,21/11/2021 12:38:52,21/11/2021 12:38:51,,"AF","B","afrak",21/11/2021 14:26:50
112938,9747233,"8378944311","8609","Normalizado","",304267,304316,21/11/2021 12:38:52,21/11/2021 12:38:51,,"AF","B","afrak",21/11/2021 14:26:50
112939,9747233,"8539308737","8865","Normalizado","",304267,304316,21/11/2021 12:38:52,21/11/2021 12:38:51,,"AF","B","afrak",21/11/2021 14:26:50
112940,9747233,"8549114319","8261","Normalizado","",304267,304316,21/11/2021 12:38:52,21/11/2021 12:38:51,,"AF","B","afrak",21/11/2021 14:26:50
112941,9747233,"8672160618","8221","Normalizado","",304267,304316,21/11/2021 12:38:52,21/11/2021 12:38:51,,"AF","B","afrak",21/11/2021 14:26:50
112942,9747233,"9061832123","8494","Normalizado","",304267,304316,21/11/2021 12:38:52,21/11/2021 12:38:51,,"AF","B","afrak",21/11/2021 14:26:50
112943,9747233,"9294556620","8439","Normalizado","",304267,304316,21/11/2021 12:38:52,21/11/2021 12:38:51,,"AF","B","afrak",21/11/2021 14:26:50
112944,9747233,"9630682681","8529","Normalizado","",304267,304316,21/11/2021 12:38:52,21/11/2021 12:38:51,,"AF","B","afrak",21/11/2021 14:26:50
112945,9747233,"9691750651","8973","Normalizado","",304267,304316,21/11/2021 12:38:52,21/11/2021 12:38:51,,"AF","B","afrak",21/11/2021 14:26:50
112946,9747233,"9730604680","8320","Normalizado","",304267,304316,21/11/2021 12:38:52,21/11/2021 12:38:51,,"AF","B","afrak",21/11/2021 14:26:50
112947,9747233,"9910509315","8904","Normalizado","",304267,304316,21/11/2021 12:38:52,21/11/2021 12:38:51,,"AF","B","afrak",21/11/2021 14:26:50
105096,9647317,"0338822510","78318","Normalizado","",281201,281295,25/09/2021 16:24:59,25/09/2021 16:24:58,,"AF","B","Aplicacion",25/09/2021 18:15:01
105097,9647317,"0735974138","77095","Normalizado","",281201,281295,25/09/2021 16:24:59,25/09/2021 16:24:58,,"AF","B","Aplicacion",25/09/2021 18:15:01
105098,9647317,"1006669007","78378","Normalizado","",281201,281295,25/09/2021 16:24:59,25/09/2021 16:24:58,,"AF","B","Aplicacion",25/09/2021 18:15:01
105099,9647317,"1524995528","78040","Normalizado","",281201,281295,25/09/2021 16:24:59,25/09/2021 16:24:58,,"AF","B","Aplicacion",25/09/2021 18:15:01
105100,9647317,"2680140427","78139","Normalizado","",281201,281295,25/09/2021 16:24:59,25/09/2021 16:24:58,,"AF","B","Aplicacion",25/09/2021 18:15:01
105101,9647317,"3897560911","77846","Normalizado","",281201,281295,25/09/2021 16:24:59,25/09/2021 16:24:58,,"AF","B","Aplicacion",25/09/2021 18:15:01
105102,9647317,"5514056555","77258","Normalizado","",281201,281295,25/09/2021 16:24:59,25/09/2021 16:24:58,,"AF","B","Aplicacion",25/09/2021 18:15:01
105104,9647317,"7430093408","77900","Normalizado","",281201,281295,25/09/2021 16:24:59,25/09/2021 16:24:58,,"AF","B","Aplicacion",25/09/2021 18:15:01
105105,9647317,"7693722210","78040","Normalizado","",281201,281295,25/09/2021 16:24:59,25/09/2021 16:24:58,,"AF","B","Aplicacion",25/09/2021 18:15:01
105106,9647317,"8508419462","78562","Normalizado","",281201,281295,25/09/2021 16:24:59,25/09/2021 16:24:58,,"AF","B","Aplicacion",25/09/2021 18:15:01
105107,9647317,"9203076263","77158","Normalizado","",281201,281295,25/09/2021 16:24:59,25/09/2021 16:24:58,,"AF","B","Aplicacion",25/09/2021 18:15:01
104795,9647260,"0518093245","78117","Normalizado","",280088,280407,23/09/2021 01:01:00,23/09/2021 01:00:44,,"AF","B","afrak",23/09/2021 16:18:14
104796,9647260,"0872349292","78073","Normalizado","",280088,280407,23/09/2021 01:01:00,23/09/2021 01:00:44,,"AF","B","afrak",23/09/2021 16:18:14
104797,9647260,"1684432441","78409","Normalizado","",280088,280407,23/09/2021 01:01:00,23/09/2021 01:00:44,,"AF","B","afrak",23/09/2021 16:18:14
104798,9647260,"1876940539","78026","Normalizado","",280088,280407,23/09/2021 01:01:00,23/09/2021 01:00:44,,"AF","B","afrak",23/09/2021 16:18:14
104799,9647260,"2623713180","79298","Normalizado","",280088,280407,23/09/2021 01:01:00,23/09/2021 01:00:44,,"AF","B","afrak",23/09/2021 16:18:14
104800,9647260,"4072799908","78073","Normalizado","",280088,280407,23/09/2021 01:01:00,23/09/2021 01:00:44,,"AF","B","afrak",23/09/2021 16:18:14
104801,9647260,"4347190027","78117","Normalizado","",280088,280407,23/09/2021 01:01:00,23/09/2021 01:00:44,,"AF","B","afrak",23/09/2021 16:18:14
104802,9647260,"4612545156","78409","Normalizado","",280088,280407,23/09/2021 01:01:00,23/09/2021 01:00:44,,"AF","B","afrak",23/09/2021 16:18:14
104803,9647260,"4926079016","78068","Normalizado","",280088,280407,23/09/2021 01:01:00,23/09/2021 01:00:44,,"AF","B","afrak",23/09/2021 16:18:14
104804,9647260,"4949949411","78828","Normalizado","",280088,280407,23/09/2021 01:01:00,23/09/2021 01:00:44,,"AF","B","afrak",23/09/2021 16:18:14
104805,9647260,"6700559927","78896","Normalizado","",280088,280407,23/09/2021 01:01:00,23/09/2021 01:00:44,,"AF","B","afrak",23/09/2021 16:18:14
104806,9647260,"7305839731","78885","Normalizado","",280088,280407,23/09/2021 01:01:00,23/09/2021 01:00:44,,"AF","B","afrak",23/09/2021 16:18:14
104807,9647260,"7538349885","77627","Normalizado","",280088,280407,23/09/2021 01:01:00,23/09/2021 01:00:44,,"AF","B","afrak",23/09/2021 16:18:14
104808,9647260,"8229135751","78081","Normalizado","",280088,280407,23/09/2021 01:01:00,23/09/2021 01:00:44,,"AF","B","afrak",23/09/2021 16:18:14
104809,9647260,"8471808289","79281","Normalizado","",280088,280407,23/09/2021 01:01:00,23/09/2021 01:00:44,,"AF","B","afrak",23/09/2021 16:18:14
104810,9647260,"8488849472","78047","Normalizado","",280088,280407,23/09/2021 01:01:00,23/09/2021 01:00:44,,"AF","B","afrak",23/09/2021 16:18:14
104811,9647260,"8744815280","78804","Normalizado","",280088,280407,23/09/2021 01:01:00,23/09/2021 01:00:44,,"AF","B","afrak",23/09/2021 16:18:14
104812,9647260,"9999102164","78054","Normalizado","",280088,280407,23/09/2021 01:01:00,23/09/2021 01:00:44,,"AF","B","afrak",23/09/2021 16:18:14
117262,9803944,"0443811607","4777","Normalizado","",316701,316792,22/12/2021 07:10:21,22/12/2021 07:09:59,,"AF","B","Aplicacion",22/12/2021 07:20:01
117263,9803944,"0848604849","2427","Normalizado","",316701,316792,22/12/2021 07:10:21,22/12/2021 07:09:59,,"AF","B","Aplicacion",22/12/2021 07:20:01
117264,9803944,"1140334412","4406","Normalizado","",316701,316792,22/12/2021 07:10:21,22/12/2021 07:09:59,,"AF","B","Aplicacion",22/12/2021 07:20:01
117265,9803944,"2172619073","40416","Normalizado","",316701,316792,22/12/2021 07:10:21,22/12/2021 07:09:59,,"AF","B","Aplicacion",22/12/2021 07:20:01
117267,9803944,"2762670053","4067","Normalizado","",316701,316792,22/12/2021 07:10:21,22/12/2021 07:09:59,,"AF","B","Aplicacion",22/12/2021 07:20:01
117268,9803944,"2874199328","2131","Normalizado","",316701,316792,22/12/2021 07:10:21,22/12/2021 07:09:59,,"AF","B","Aplicacion",22/12/2021 07:20:01
117269,9803944,"3221957113","2707","Normalizado","",316701,316792,22/12/2021 07:10:21,22/12/2021 07:09:59,,"AF","B","Aplicacion",22/12/2021 07:20:01
117270,9803944,"3287864687","4777","Normalizado","",316701,316792,22/12/2021 07:10:21,22/12/2021 07:09:59,,"AF","B","Aplicacion",22/12/2021 07:20:01
117271,9803944,"3518123793","40227","Normalizado","",316701,316792,22/12/2021 07:10:21,22/12/2021 07:09:59,,"AF","B","Aplicacion",22/12/2021 07:20:01
117272,9803944,"4416518840","4067","Normalizado","",316701,316792,22/12/2021 07:10:21,22/12/2021 07:09:59,,"AF","B","Aplicacion",22/12/2021 07:20:01
117273,9803944,"4486753172","2427","Normalizado","",316701,316792,22/12/2021 07:10:21,22/12/2021 07:09:59,,"AF","B","Aplicacion",22/12/2021 07:20:01
117274,9803944,"4879646746","4157","Normalizado","",316701,316792,22/12/2021 07:10:21,22/12/2021 07:09:59,,"AF","B","Aplicacion",22/12/2021 07:20:01
117275,9803944,"5839237547","40183","Normalizado","",316701,316792,22/12/2021 07:10:21,22/12/2021 07:09:59,,"AF","B","Aplicacion",22/12/2021 07:20:01
117276,9803944,"5839913040","2044","Normalizado","",316701,316792,22/12/2021 07:10:21,22/12/2021 07:09:59,,"AF","B","Aplicacion",22/12/2021 07:20:01
117277,9803944,"5947520559","2737","Normalizado","",316701,316792,22/12/2021 07:10:21,22/12/2021 07:09:59,,"AF","B","Aplicacion",22/12/2021 07:20:01
117278,9803944,"6450781786","4035","Normalizado","",316701,316792,22/12/2021 07:10:21,22/12/2021 07:09:59,,"AF","B","Aplicacion",22/12/2021 07:20:01
117279,9803944,"6554890709","2229","Normalizado","",316701,316792,22/12/2021 07:10:21,22/12/2021 07:09:59,,"AF","B","Aplicacion",22/12/2021 07:20:01
117280,9803944,"6784229975","2521","Normalizado","",316701,316792,22/12/2021 07:10:21,22/12/2021 07:09:59,,"AF","B","Aplicacion",22/12/2021 07:20:01
117281,9803944,"6812518852","2044","Normalizado","",316701,316792,22/12/2021 07:10:21,22/12/2021 07:09:59,,"AF","B","Aplicacion",22/12/2021 07:20:01
117283,9803944,"8048105402","2491","Normalizado","",316701,316792,22/12/2021 07:10:21,22/12/2021 07:09:59,,"AF","B","Aplicacion",22/12/2021 07:20:01
117284,9803944,"8639361606","40286","Normalizado","",316701,316792,22/12/2021 07:10:21,22/12/2021 07:09:59,,"AF","B","Aplicacion",22/12/2021 07:20:01
117285,9803944,"9308208181","4057","Normalizado","",316701,316792,22/12/2021 07:10:21,22/12/2021 07:09:59,,"AF","B","Aplicacion",22/12/2021 07:20:01
117286,9803944,"9402629105","4456","Normalizado","",316701,316792,22/12/2021 07:10:21,22/12/2021 07:09:59,,"AF","B","Aplicacion",22/12/2021 07:20:01
117287,9803944,"9473501066","4406","Normalizado","",316701,316792,22/12/2021 07:10:21,22/12/2021 07:09:59,,"AF","B","Aplicacion",22/12/2021 07:20:01
117288,9803944,"9485848329","4081","Normalizado","",316701,316792,22/12/2021 07:10:21,22/12/2021 07:09:59,,"AF","B","Aplicacion",22/12/2021 07:20:01
117289,9803944,"9515017762","4190","Normalizado","",316701,316792,22/12/2021 07:10:21,22/12/2021 07:09:59,,"AF","B","Aplicacion",22/12/2021 07:20:01
117290,9803944,"9877740728","4133","Normalizado","",316701,316792,22/12/2021 07:10:21,22/12/2021 07:09:59,,"AF","B","Aplicacion",22/12/2021 07:20:01
117291,9803944,"9936214327","4081","Normalizado","",316701,316792,22/12/2021 07:10:21,22/12/2021 07:09:59,,"AF","B","Aplicacion",22/12/2021 07:20:01
201138,9925751,"0064369660","77502","Normalizado","",331155,331190,16/01/2022 02:50:22,16/01/2022 02:50:21,,"AF","B","rsleiva",18/01/2022 12:04:17
201139,9925751,"0154290960","79268","Normalizado","",331155,331190,16/01/2022 02:50:22,16/01/2022 02:50:21,,"AF","B","rsleiva",18/01/2022 12:04:17
201140,9925751,"0219111379","77430","Normalizado","",331155,331190,16/01/2022 02:50:22,16/01/2022 02:50:21,,"AF","B","rsleiva",18/01/2022 12:04:17
201141,9925750,"0521400227","77497","Normalizado","",331155,331191,16/01/2022 02:49:30,16/01/2022 02:49:29,,"AF","B","rsleiva",18/01/2022 12:04:17
201142,9925751,"0619065173","79268","Normalizado","",331155,331190,16/01/2022 02:50:22,16/01/2022 02:50:21,,"AF","B","rsleiva",18/01/2022 12:04:17
201143,9925751,"0881716414","77597","Normalizado","",331155,331190,16/01/2022 02:50:22,16/01/2022 02:50:21,,"AF","B","rsleiva",18/01/2022 12:04:17
201145,9925751,"1108756997","77443","Normalizado","",331155,331190,16/01/2022 02:50:22,16/01/2022 02:50:21,,"AF","B","rsleiva",18/01/2022 12:04:17
201146,9925751,"1508412405","77128","Normalizado","",331155,331190,16/01/2022 02:50:22,16/01/2022 02:50:21,,"AF","B","rsleiva",18/01/2022 12:04:17
