"ID_DOC_CLIENTE","ID_DOCUMENTO","CUENTA","CT_CLIE","ESTADO_CLIE","SOLUCION_PROVISORIA","LOG_DESDE","LOG_HASTA","FECHA_INICIO_CORTE","FECHA_FIN_CORTE","FECHA_FIN_EDITABLE","ORIGEN","OPERACION","USUARIO","ULTIMA_MODIFICACION"
201147,9925751,"1579072776","77505","Normalizado","",331155,331190,16/01/2022 02:50:22,16/01/2022 02:50:21,,"AF","B","rsleiva",18/01/2022 12:04:17
201148,9925750,"1676577565","77509","Normalizado","",331155,331191,16/01/2022 02:49:30,16/01/2022 02:49:29,,"AF","B","rsleiva",18/01/2022 12:04:17
201149,9925751,"1770544066","77433","Normalizado","",331155,331190,16/01/2022 02:50:22,16/01/2022 02:50:21,,"AF","B","rsleiva",18/01/2022 12:04:17
201150,9925751,"2578250652","77243","Normalizado","",331155,331190,16/01/2022 02:50:22,16/01/2022 02:50:21,,"AF","B","rsleiva",18/01/2022 12:04:17
201152,9925751,"2969539133","77902","Normalizado","",331155,331190,16/01/2022 02:50:22,16/01/2022 02:50:21,,"AF","B","rsleiva",18/01/2022 12:04:17
201153,9925750,"3542813281","77937","Normalizado","",331155,331191,16/01/2022 02:49:30,16/01/2022 02:49:29,,"AF","B","rsleiva",18/01/2022 12:04:17
201154,9925750,"3593585574","79005","Normalizado","",331155,331191,16/01/2022 02:49:30,16/01/2022 02:49:29,,"AF","B","rsleiva",18/01/2022 12:04:17
201155,9925751,"3710410523","77605","Normalizado","",331155,331190,16/01/2022 02:50:22,16/01/2022 02:50:21,,"AF","B","rsleiva",18/01/2022 12:04:17
201156,9925750,"3887603256","76338","Normalizado","",331155,331191,16/01/2022 02:49:30,16/01/2022 02:49:29,,"AF","B","rsleiva",18/01/2022 12:04:17
201157,9925751,"3978538636","77430","Normalizado","",331155,331190,16/01/2022 02:50:22,16/01/2022 02:50:21,,"AF","B","rsleiva",18/01/2022 12:04:17
201158,9925751,"4511876004","79081","Normalizado","",331155,331190,16/01/2022 02:50:22,16/01/2022 02:50:21,,"AF","B","rsleiva",18/01/2022 12:04:17
201159,9925750,"4948287785","77814","Normalizado","",331155,331191,16/01/2022 02:49:30,16/01/2022 02:49:29,,"AF","B","rsleiva",18/01/2022 12:04:17
201160,9925751,"5682283208","77430","Normalizado","",331155,331190,16/01/2022 02:50:22,16/01/2022 02:50:21,,"AF","B","rsleiva",18/01/2022 12:04:17
201161,9925751,"5905727170","79134","Normalizado","",331155,331190,16/01/2022 02:50:22,16/01/2022 02:50:21,,"AF","B","rsleiva",18/01/2022 12:04:17
201162,9925750,"6050351086","79162","Normalizado","",331155,331191,16/01/2022 02:49:30,16/01/2022 02:49:29,,"AF","B","rsleiva",18/01/2022 12:04:17
201163,9925751,"6223767595","77139","Normalizado","",331155,331190,16/01/2022 02:50:22,16/01/2022 02:50:21,,"AF","B","rsleiva",18/01/2022 12:04:17
201164,9925751,"6442998230","77586","Normalizado","",331155,331190,16/01/2022 02:50:22,16/01/2022 02:50:21,,"AF","B","rsleiva",18/01/2022 12:04:17
201165,9925751,"6634209017","77162","Normalizado","",331155,331190,16/01/2022 02:50:22,16/01/2022 02:50:21,,"AF","B","rsleiva",18/01/2022 12:04:17
201166,9925750,"6641627926","77282","Normalizado","",331155,331191,16/01/2022 02:49:30,16/01/2022 02:49:29,,"AF","B","rsleiva",18/01/2022 12:04:17
201167,9925750,"7028859218","77161","Normalizado","",331155,331191,16/01/2022 02:49:30,16/01/2022 02:49:29,,"AF","B","rsleiva",18/01/2022 12:04:17
201168,9925750,"7327255214","77141","Normalizado","",331155,331191,16/01/2022 02:49:30,16/01/2022 02:49:29,,"AF","B","rsleiva",18/01/2022 12:04:17
201170,9925750,"8334080468","79023","Normalizado","",331155,331191,16/01/2022 02:49:30,16/01/2022 02:49:29,,"AF","B","rsleiva",18/01/2022 12:04:17
201171,9925751,"8605957217","77505","Normalizado","",331155,331190,16/01/2022 02:50:22,16/01/2022 02:50:21,,"AF","B","rsleiva",18/01/2022 12:04:17
201172,9925751,"8653996749","77083","Normalizado","",331155,331190,16/01/2022 02:50:22,16/01/2022 02:50:21,,"AF","B","rsleiva",18/01/2022 12:04:17
201173,9925750,"8708433199","77726","Normalizado","",331155,331191,16/01/2022 02:49:30,16/01/2022 02:49:29,,"AF","B","rsleiva",18/01/2022 12:04:17
201174,9925750,"8797545231","79023","Normalizado","",331155,331191,16/01/2022 02:49:30,16/01/2022 02:49:29,,"AF","B","rsleiva",18/01/2022 12:04:17
201175,9925751,"9094372976","77505","Normalizado","",331155,331190,16/01/2022 02:50:22,16/01/2022 02:50:21,,"AF","B","rsleiva",18/01/2022 12:04:17
201176,9925750,"9118780369","77029","Normalizado","",331155,331191,16/01/2022 02:49:30,16/01/2022 02:49:29,,"AF","B","rsleiva",18/01/2022 12:04:17
201177,9925750,"9161467630","79144","Normalizado","",331155,331191,16/01/2022 02:49:30,16/01/2022 02:49:29,,"AF","B","rsleiva",18/01/2022 12:04:17
201178,9925750,"9266252248","77251","Normalizado","",331155,331191,16/01/2022 02:49:30,16/01/2022 02:49:29,,"AF","B","rsleiva",18/01/2022 12:04:17
201179,9925751,"9463901300","79166","Normalizado","",331155,331190,16/01/2022 02:50:22,16/01/2022 02:50:21,,"AF","B","rsleiva",18/01/2022 12:04:17
201180,9925751,"9528654839","77498","Normalizado","",331155,331190,16/01/2022 02:50:22,16/01/2022 02:50:21,,"AF","B","rsleiva",18/01/2022 12:04:17
212669,10076839,"8099292396","5829","Normalizado","",357866,357951,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","B","jgoldman",23/03/2022 06:47:56
212670,10076839,"8184918817","17154","Normalizado","",357866,357951,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","B","jgoldman",23/03/2022 06:47:56
212675,10076839,"8437000000","5119","Normalizado","",357866,357951,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","B","jgoldman",23/03/2022 06:47:56
212678,10076839,"8508427282","5404","Normalizado","",357866,357951,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","B","jgoldman",23/03/2022 06:47:56
212682,10076839,"9505533024","18048","Normalizado","",357866,357951,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","B","jgoldman",23/03/2022 06:47:56
212683,10076839,"9600121274","19129","Normalizado","",357866,357951,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","B","jgoldman",23/03/2022 06:47:56
212685,10076839,"9674747542","18088","Normalizado","",357866,357951,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","B","jgoldman",23/03/2022 06:47:56
212776,10059127,"0519048141","5439","Pendiente","",358020,358020,14/03/2022 15:28:54,14/03/2022 11:17:48,,"AF","B","Aplicacion",23/03/2022 10:25:01
212778,10059127,"0542523853","4788","Pendiente","",358020,358020,14/03/2022 15:28:54,14/03/2022 11:17:48,,"AF","B","Aplicacion",23/03/2022 10:25:01
212780,10059127,"1213042871","4213","Pendiente","",358020,358020,14/03/2022 15:28:54,14/03/2022 11:17:48,,"AF","B","Aplicacion",23/03/2022 10:25:01
212782,10059127,"1738449616","4454","Pendiente","",358020,358020,14/03/2022 15:28:54,14/03/2022 11:17:48,,"AF","B","Aplicacion",23/03/2022 10:25:01
212784,10059127,"2010774074","19815","Pendiente","",358020,358020,14/03/2022 15:28:54,14/03/2022 11:17:48,,"AF","B","Aplicacion",23/03/2022 10:25:01
212786,10059127,"3158353056","40698","Pendiente","",358020,358020,14/03/2022 15:28:54,14/03/2022 11:17:48,,"AF","B","Aplicacion",23/03/2022 10:25:01
212788,10059127,"5082699657","4530","Pendiente","",358020,358020,14/03/2022 15:28:54,14/03/2022 11:17:48,,"AF","B","Aplicacion",23/03/2022 10:25:01
212790,10059127,"5243086749","4788","Pendiente","",358020,358020,14/03/2022 15:28:54,14/03/2022 11:17:48,,"AF","B","Aplicacion",23/03/2022 10:25:01
212792,10059127,"6231899745","40685","Pendiente","",358020,358020,14/03/2022 15:28:54,14/03/2022 11:17:48,,"AF","B","Aplicacion",23/03/2022 10:25:01
212794,10059127,"6716933890","4454","Pendiente","",358020,358020,14/03/2022 15:28:54,14/03/2022 11:17:48,,"AF","B","Aplicacion",23/03/2022 10:25:01
212796,10059127,"7250638524","4454","Pendiente","",358020,358020,14/03/2022 15:28:54,14/03/2022 11:17:48,,"AF","B","Aplicacion",23/03/2022 10:25:01
212798,10059127,"8156144797","19102","Pendiente","",358020,358020,14/03/2022 15:28:54,14/03/2022 11:17:48,,"AF","B","Aplicacion",23/03/2022 10:25:01
214587,10105288,"2459464701","16272","Normalizado","",363557,363838,07/04/2022 18:12:35,07/04/2022 18:11:40,,"AF","B","afrak",08/04/2022 14:11:15
214588,10105288,"2860491600","11846","Normalizado","",363557,363838,07/04/2022 18:12:35,07/04/2022 18:11:40,,"AF","B","afrak",08/04/2022 14:11:15
214589,10105288,"3017522875","16272","Normalizado","",363557,363838,07/04/2022 18:12:35,07/04/2022 18:11:40,,"AF","B","afrak",08/04/2022 14:11:15
214590,10105288,"3472619919","11845","Normalizado","",363557,363838,07/04/2022 18:12:35,07/04/2022 18:11:40,,"AF","B","afrak",08/04/2022 14:11:15
214591,10105288,"5480072602","11915","Normalizado","",363557,363838,07/04/2022 18:12:35,07/04/2022 18:11:40,,"AF","B","afrak",08/04/2022 14:11:15
214592,10105288,"7607089080","16674","Normalizado","",363557,363838,07/04/2022 18:12:35,07/04/2022 18:11:40,,"AF","B","afrak",08/04/2022 14:11:15
214593,10105288,"7946401686","16064","Normalizado","",363557,363838,07/04/2022 18:12:35,07/04/2022 18:11:40,,"AF","B","afrak",08/04/2022 14:11:15
214594,10105288,"8042339859","16371","Normalizado","",363557,363838,07/04/2022 18:12:35,07/04/2022 18:11:40,,"AF","B","afrak",08/04/2022 14:11:15
214595,10105288,"8685396162","16683","Normalizado","",363557,363838,07/04/2022 18:12:35,07/04/2022 18:11:40,,"AF","B","afrak",08/04/2022 14:11:15
214596,10105288,"8905827525","11914","Normalizado","",363557,363838,07/04/2022 18:12:35,07/04/2022 18:11:40,,"AF","B","afrak",08/04/2022 14:11:15
214597,10105288,"9374358271","34941","Normalizado","",363557,363838,07/04/2022 18:12:35,07/04/2022 18:11:40,,"AF","B","afrak",08/04/2022 14:11:15
214598,10105288,"9541888423","16037","Normalizado","",363557,363838,07/04/2022 18:12:35,07/04/2022 18:11:40,,"AF","B","afrak",08/04/2022 14:11:15
212600,10076839,"0332294440","18268","Normalizado","",357866,357951,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","B","jgoldman",23/03/2022 06:47:56
212601,10076839,"0466453358","19042","Normalizado","",357866,357951,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","B","jgoldman",23/03/2022 06:47:56
212603,10076839,"0534215666","5264","Normalizado","",357866,357951,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","B","jgoldman",23/03/2022 06:47:56
212604,10076839,"0665255987","5919","Normalizado","",357866,357951,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","B","jgoldman",23/03/2022 06:47:56
212605,10076839,"0820432186","5691","Normalizado","",357866,357951,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","B","jgoldman",23/03/2022 06:47:56
212606,10076839,"0846917280","17051","Normalizado","",357866,357951,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","B","jgoldman",23/03/2022 06:47:56
212608,10076839,"1208391442","19028","Normalizado","",357866,357951,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","B","jgoldman",23/03/2022 06:47:56
212612,10076839,"1690241327","5185","Normalizado","",357866,357951,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","B","jgoldman",23/03/2022 06:47:56
212613,10076839,"1894848108","5282","Normalizado","",357866,357951,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","B","jgoldman",23/03/2022 06:47:56
212615,10076839,"2008280729","18088","Normalizado","",357866,357951,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","B","jgoldman",23/03/2022 06:47:56
212617,10076839,"2155809088","17192","Normalizado","",357866,357951,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","B","jgoldman",23/03/2022 06:47:56
212621,10076839,"2563220848","5037","Normalizado","",357866,357951,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","B","jgoldman",23/03/2022 06:47:56
212622,10076839,"2732892836","19090","Normalizado","",357866,357951,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","B","jgoldman",23/03/2022 06:47:56
212624,10076839,"2954411660","17262","Normalizado","",357866,357951,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","B","jgoldman",23/03/2022 06:47:56
212629,10076839,"3777738006","17183","Normalizado","",357866,357951,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","B","jgoldman",23/03/2022 06:47:56
212633,10076839,"4122688757","17067","Normalizado","",357866,357951,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","B","jgoldman",23/03/2022 06:47:56
212634,10076839,"4268015120","18201","Normalizado","",357866,357951,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","B","jgoldman",23/03/2022 06:47:56
213694,10076839,"6819742223","5119","Pendiente","",360122,,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","A","Aplicacion",28/03/2022 11:55:07
212637,10076839,"4496980726","5176","Normalizado","",357866,357951,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","B","jgoldman",23/03/2022 06:47:56
212638,10076839,"4709003790","5086","Normalizado","",357866,357951,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","B","jgoldman",23/03/2022 06:47:56
212639,10076839,"4737000000","19714","Normalizado","",357866,357951,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","B","jgoldman",23/03/2022 06:47:56
212641,10076839,"4762113370","5631","Normalizado","",357866,357951,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","B","jgoldman",23/03/2022 06:47:56
212642,10076839,"4785160699","17279","Normalizado","",357866,357951,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","B","jgoldman",23/03/2022 06:47:56
212644,10076839,"5122538527","19827","Normalizado","",357866,357951,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","B","jgoldman",23/03/2022 06:47:56
212645,10076839,"5507270010","19751","Normalizado","",357866,357951,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","B","jgoldman",23/03/2022 06:47:56
212650,10076839,"6243785878","19171","Normalizado","",357866,357951,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","B","jgoldman",23/03/2022 06:47:56
212654,10076839,"6699766526","5171","Normalizado","",357866,357951,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","B","jgoldman",23/03/2022 06:47:56
212657,10076839,"6819207979","5392","Normalizado","",357866,357951,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","B","jgoldman",23/03/2022 06:47:56
212658,10076839,"6819742223","5119","Normalizado","",357866,357951,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","B","jgoldman",23/03/2022 06:47:56
212659,10076839,"6844507674","5278","Normalizado","",357866,357951,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","B","jgoldman",23/03/2022 06:47:56
212661,10076839,"7016371943","19129","Normalizado","",357866,357951,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","B","jgoldman",23/03/2022 06:47:56
212663,10076839,"7090256825","17067","Normalizado","",357866,357951,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","B","jgoldman",23/03/2022 06:47:56
212665,10076839,"7483275371","18056","Normalizado","",357866,357951,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","B","jgoldman",23/03/2022 06:47:56
212668,10076839,"8087073291","5230","Normalizado","",357866,357951,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","B","jgoldman",23/03/2022 06:47:56
213702,10076839,"8437000000","5119","Pendiente","",360122,,23/03/2022 00:09:30,23/03/2022 00:09:29,,"AF","A","Aplicacion",28/03/2022 11:55:07
247797,10372276,"0152214514","8956","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247798,10372276,"0287096525","7616","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247799,10372276,"0402468868","8526","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247800,10372276,"0505903765","27051","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247801,10372276,"0547610058","7231","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247802,10372276,"0691481714","8312","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247803,10372276,"0728053284","27090","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247804,10372276,"0840872750","7335","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247805,10372276,"0894492657","27105","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247806,10372276,"0990022560","7106","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247807,10372276,"1080514912","8152","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247808,10372276,"1142258436","7824","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247809,10372276,"1150472806","7372","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247810,10372276,"1473539697","7947","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247811,10372276,"1482432804","7146","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247812,10372276,"1533559327","8148","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247813,10372276,"1664790823","8451","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247814,10372276,"1677903277","8009","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247815,10372276,"1765442100","8376","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247816,10372276,"2407361281","8305","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247817,10372276,"2603990337","7107","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247818,10372276,"3234197491","7473","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247819,10372276,"3333247337","7045","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247820,10372276,"3339511552","7631","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247821,10372276,"3361856453","7031","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
