"ID_DOC_CLIENTE","ID_DOCUMENTO","CUENTA","CT_CLIE","ESTADO_CLIE","SOLUCION_PROVISORIA","LOG_DESDE","LOG_HASTA","FECHA_INICIO_CORTE","FECHA_FIN_CORTE","FECHA_FIN_EDITABLE","ORIGEN","OPERACION","USUARIO","ULTIMA_MODIFICACION"
247822,10372276,"3480788192","7387","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247823,10372276,"3653380546","8278","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247825,10372276,"4157148649","7071","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247826,10372276,"4270636703","8415","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247827,10372276,"4285396488","7954","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247828,10372276,"4337939994","8236","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247829,10372276,"4342934042","7131","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247830,10372276,"4425830800","8451","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247831,10372276,"4733158105","8287","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247832,10372276,"4823070190","7080","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247834,10372276,"4948796559","8976","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247835,10372276,"5190344299","7581","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247836,10372276,"5297817593","7104","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247837,10372276,"5422761472","7571","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247838,10372276,"5494300356","8503","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247839,10372276,"5600633023","8305","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247840,10372276,"5624017609","7106","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247841,10372276,"5800151418","8945","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247842,10372276,"6152054246","7583","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247843,10372276,"6161044481","8562","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247844,10372276,"6377980186","8519","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247845,10372276,"6638622942","7387","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247846,10372276,"6663186004","28165","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247847,10372276,"6874408016","8162","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247848,10372276,"7163723241","7934","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247849,10372276,"7286838660","7215","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247850,10372276,"7495276740","7822","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247852,10372276,"7571699962","7176","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247853,10372276,"7595200367","8228","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247854,10372276,"7770451183","8395","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247855,10372276,"7839011893","8701","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247856,10372276,"7968592466","8395","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247858,10372276,"8193472007","8517","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247859,10372276,"8430727453","8009","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247860,10372276,"8532078562","7028","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247861,10372276,"8556995889","7982","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247862,10372276,"8569063415","7896","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247863,10372276,"8589145368","7131","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247864,10372276,"8617153750","7107","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247865,10372276,"8778966746","7822","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247866,10372276,"8797009383","8333","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247867,10372276,"8903317968","7156","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247868,10372276,"8974848021","8503","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247869,10372276,"9087646749","7026","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247870,10372276,"9235622757","7156","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247871,10372276,"9267874880","7616","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247872,10372276,"9287577879","7563","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247873,10372276,"9683578063","8562","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247874,10372276,"9745932482","8333","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247875,10372276,"9800571635","8451","Normalizado","",407226,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
247907,10372276,"6759919664","8382","Normalizado","",407350,407733,14/07/2022 00:08:34,14/07/2022 00:02:00,,"AF","B","jgoldman",15/07/2022 07:19:44
221744,10205636,"0087274289","17083","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221745,10205636,"1683594640","5215","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221746,10205636,"1851395922","5242","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221747,10205636,"1954915885","17323","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221748,10205636,"2105916077","18267","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221749,10205636,"2250577574","5174","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221750,10205636,"2471342651","5393","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221751,10205636,"2474895512","5903","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221752,10205636,"2651962054","5158","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221753,10205636,"3383938688","6475","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221754,10205636,"3548922415","18177","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221755,10205636,"3603458250","18030","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221756,10205636,"3969185144","5092","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221757,10205636,"4033826876","5915","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221758,10205636,"4470983870","18096","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221759,10205636,"4762113370","5631","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221760,10205636,"4875657383","5237","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221761,10205636,"4940932079","18177","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221762,10205636,"5018925581","18275","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221763,10205636,"5062218577","5224","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221764,10205636,"5221431102","5310","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221765,10205636,"5477769852","6131","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221766,10205636,"5684841735","18006","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221767,10205636,"5695558491","18288","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221768,10205636,"5815418297","18275","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221769,10205636,"5899658974","6131","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221770,10205636,"6179056796","5715","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221771,10205636,"6874164272","18185","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221772,10205636,"6981432150","5215","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221773,10205636,"7069071758","18034","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221774,10205636,"7124151136","5093","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221775,10205636,"7131110564","18041","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221776,10205636,"7880290325","5158","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221777,10205636,"7895654897","5563","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221778,10205636,"8087073291","5230","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221779,10205636,"8124968761","5178","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221780,10205636,"8202815402","5474","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221781,10205636,"8683165974","5210","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221782,10205636,"8876953564","17212","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221783,10205636,"8909371221","5903","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221785,10205636,"9041238502","5358","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221786,10205636,"9901214305","5516","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
221787,10205636,"9948947751","6091","Normalizado","",382666,382952,25/05/2022 20:13:44,25/05/2022 19:44:59,,"AF","B","jgoldman",26/05/2022 11:32:33
250827,10420973,"0521400227","77497","Normalizado","",415751,415914,03/08/2022 07:21:00,03/08/2022 07:16:16,03/08/2022 07:23:56,"AF","B","yserrano",03/08/2022 14:12:44
250829,10420973,"1499178390","79162","Normalizado","",415751,415914,03/08/2022 07:21:00,03/08/2022 07:16:16,03/08/2022 07:23:56,"AF","B","yserrano",03/08/2022 14:12:44
250831,10420973,"3542813281","77937","Normalizado","",415751,415914,03/08/2022 07:21:00,03/08/2022 07:16:16,03/08/2022 07:23:56,"AF","B","yserrano",03/08/2022 14:12:44
250832,10420973,"3593585574","79005","Normalizado","",415751,415914,03/08/2022 07:21:00,03/08/2022 07:16:16,03/08/2022 07:23:56,"AF","B","yserrano",03/08/2022 14:12:44
250833,10420973,"3887603256","76338","Normalizado","",415751,415914,03/08/2022 07:21:00,03/08/2022 07:16:16,03/08/2022 07:23:56,"AF","B","yserrano",03/08/2022 14:12:44
250834,10420973,"4948287785","77814","Normalizado","",415751,415914,03/08/2022 07:21:00,03/08/2022 07:16:16,03/08/2022 07:23:56,"AF","B","yserrano",03/08/2022 14:12:44
250835,10420973,"6050351086","79162","Normalizado","",415751,415914,03/08/2022 07:21:00,03/08/2022 07:16:16,03/08/2022 07:23:56,"AF","B","yserrano",03/08/2022 14:12:44
250836,10420973,"6641627926","77282","Normalizado","",415751,415914,03/08/2022 07:21:00,03/08/2022 07:16:16,03/08/2022 07:23:56,"AF","B","yserrano",03/08/2022 14:12:44
250837,10420973,"7028859218","77161","Normalizado","",415751,415914,03/08/2022 07:21:00,03/08/2022 07:16:16,03/08/2022 07:23:56,"AF","B","yserrano",03/08/2022 14:12:44
250838,10420973,"8334080468","79023","Normalizado","",415751,415914,03/08/2022 07:21:00,03/08/2022 07:16:16,03/08/2022 07:23:56,"AF","B","yserrano",03/08/2022 14:12:44
250839,10420973,"8708433199","77726","Normalizado","",415751,415914,03/08/2022 07:21:00,03/08/2022 07:16:16,03/08/2022 07:23:56,"AF","B","yserrano",03/08/2022 14:12:44
250840,10420973,"8797545231","79023","Normalizado","",415751,415914,03/08/2022 07:21:00,03/08/2022 07:16:16,03/08/2022 07:23:56,"AF","B","yserrano",03/08/2022 14:12:44
250841,10420973,"9161467630","79144","Normalizado","",415751,415914,03/08/2022 07:21:00,03/08/2022 07:16:16,03/08/2022 07:23:56,"AF","B","yserrano",03/08/2022 14:12:44
250842,10420973,"9266252248","77251","Normalizado","",415751,415914,03/08/2022 07:21:00,03/08/2022 07:16:16,03/08/2022 07:23:56,"AF","B","yserrano",03/08/2022 14:12:44
250953,10420973,"1676577565","77509","Pendiente","",416242,,03/08/2022 07:21:00,03/08/2022 07:16:16,,"AF","A","Aplicacion",04/08/2022 11:40:05
266072,10627778,"8042339859","16371","Normalizado","",467365,467444,29/11/2022 00:36:31,29/11/2022 00:16:51,,"AF","B","yserrano",29/11/2022 06:41:48
266073,10627778,"8685396162","16683","Normalizado","",467365,467444,29/11/2022 00:36:31,29/11/2022 00:16:51,,"AF","B","yserrano",29/11/2022 06:41:48
266074,10627778,"8905827525","11914","Normalizado","",467365,467444,29/11/2022 00:36:31,29/11/2022 00:16:51,,"AF","B","yserrano",29/11/2022 06:41:48
266075,10627778,"9541888423","16037","Normalizado","",467365,467444,29/11/2022 00:36:31,29/11/2022 00:16:51,,"AF","B","yserrano",29/11/2022 06:41:48
266063,10627778,"2459464701","16272","Normalizado","",467365,467444,29/11/2022 00:36:31,29/11/2022 00:16:51,,"AF","B","yserrano",29/11/2022 06:41:48
266064,10627778,"2860491600","11846","Normalizado","",467365,467444,29/11/2022 00:36:31,29/11/2022 00:16:51,,"AF","B","yserrano",29/11/2022 06:41:48
266065,10627778,"3017522875","16272","Normalizado","",467365,467444,29/11/2022 00:36:31,29/11/2022 00:16:51,,"AF","B","yserrano",29/11/2022 06:41:48
266066,10627778,"3472619919","11845","Normalizado","",467365,467444,29/11/2022 00:36:31,29/11/2022 00:16:51,,"AF","B","yserrano",29/11/2022 06:41:48
266067,10627778,"4671673729","16683","Normalizado","",467365,467444,29/11/2022 00:36:31,29/11/2022 00:16:51,,"AF","B","yserrano",29/11/2022 06:41:48
266068,10627778,"5480072602","11915","Normalizado","",467365,467444,29/11/2022 00:36:31,29/11/2022 00:16:51,,"AF","B","yserrano",29/11/2022 06:41:48
266069,10627778,"6934755960","16006","Normalizado","",467365,467444,29/11/2022 00:36:31,29/11/2022 00:16:51,,"AF","B","yserrano",29/11/2022 06:41:48
266070,10627778,"7607089080","16674","Normalizado","",467365,467444,29/11/2022 00:36:31,29/11/2022 00:16:51,,"AF","B","yserrano",29/11/2022 06:41:48
266071,10627778,"7946401686","16064","Normalizado","",467365,467444,29/11/2022 00:36:31,29/11/2022 00:16:51,,"AF","B","yserrano",29/11/2022 06:41:48
